PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
413,Yes,Upper,"Minahan, Miss. Daisy E",female,33.0,1,0,19928,90.0,C78,Queenstown
92,No,Lower,"Andreasson, Mr. Paul Edvin",male,20.0,0,0,347466,7.8542,,Southampton
724,No,Middle,"Hodges, Mr. Henry Price",male,50.0,0,0,250643,13.0,,Southampton
312,Yes,Upper,"Ryerson, Miss. Emily Borie",female,18.0,2,2,PC 17608,262.375,B57 B59 B63 B66,Cherbourg
723,No,Middle,"Gillespie, Mr. William Henry",male,34.0,0,0,12233,13.0,,Southampton
871,No,Lower,"Balkic, Mr. Cerin",male,26.0,0,0,349248,7.8958,,Southampton
50,No,Lower,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,18.0,1,0,349237,17.8,,Southampton
856,Yes,Lower,"Aks, Mrs. Sam (Leah Rosen)",female,18.0,0,1,392091,9.35,,Southampton
581,Yes,Middle,"Christy, Miss. Julie Rachel",female,25.0,1,1,237789,30.0,,Southampton
567,No,Lower,"Stoytcheff, Mr. Ilia",male,19.0,0,0,349205,7.8958,,Southampton
266,No,Middle,"Reeves, Mr. David",male,36.0,0,0,C.A. 17248,10.5,,Southampton
866,Yes,Middle,"Bystrom, Mrs. (Karolina)",female,42.0,0,0,236852,13.0,,Southampton
57,Yes,Middle,"Rugg, Miss. Emily",female,21.0,0,0,C.A. 31026,10.5,,Southampton
586,Yes,Upper,"Taussig, Miss. Ruth",female,18.0,0,2,110413,79.65,E68,Southampton
500,No,Lower,"Svensson, Mr. Olof",male,24.0,0,0,350035,7.7958,,Southampton
319,Yes,Upper,"Wick, Miss. Mary Natalie",female,31.0,0,2,36928,164.8667,C7,Southampton
468,No,Upper,"Smart, Mr. John Montgomery",male,56.0,0,0,113792,26.55,,Southampton
124,Yes,Middle,"Webber, Miss. Susan",female,32.5,0,0,27267,13.0,E101,Southampton
702,Yes,Upper,"Silverthorne, Mr. Spencer Victor",male,35.0,0,0,PC 17475,26.2875,E24,Southampton
802,Yes,Middle,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31.0,1,1,C.A. 31921,26.25,,Southampton
227,Yes,Middle,"Mellors, Mr. William John",male,19.0,0,0,SW/PP 751,10.5,,Southampton
171,No,Upper,"Van der hoef, Mr. Wyckoff",male,61.0,0,0,111240,33.5,B19,Southampton
252,No,Lower,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29.0,1,1,347054,10.4625,G6,Southampton
707,Yes,Middle,"Kelly, Mrs. Florence ""Fannie""",female,45.0,0,0,223596,13.5,,Southampton
320,Yes,Upper,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,40.0,1,1,16966,134.5,E34,Cherbourg
72,No,Lower,"Goodwin, Miss. Lillian Amy",female,16.0,5,2,CA 2144,46.9,,Southampton
431,Yes,Upper,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,28.0,0,0,110564,26.55,C52,Southampton
759,No,Lower,"Theobald, Mr. Thomas Leonard",male,34.0,0,0,363294,8.05,,Southampton
559,Yes,Upper,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39.0,1,1,110413,79.65,E67,Southampton
207,No,Lower,"Backstrom, Mr. Karl Alfred",male,32.0,1,0,3101278,15.85,,Southampton
348,Yes,Lower,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,,1,0,386525,16.1,,Southampton
629,No,Lower,"Bostandyeff, Mr. Guentcho",male,26.0,0,0,349224,7.8958,,Southampton
601,Yes,Middle,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24.0,2,1,243847,27.0,,Southampton
255,No,Lower,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41.0,0,2,370129,20.2125,,Southampton
448,Yes,Upper,"Seward, Mr. Frederic Kimber",male,34.0,0,0,113794,26.55,,Southampton
125,No,Upper,"White, Mr. Percival Wayland",male,54.0,0,1,35281,77.2875,D26,Southampton
342,Yes,Upper,"Fortune, Miss. Alice Elizabeth",female,24.0,3,2,19950,263.0,C23 C25 C27,Southampton
354,No,Lower,"Arnold-Franchi, Mr. Josef",male,25.0,1,0,349237,17.8,,Southampton
173,Yes,Lower,"Johnson, Miss. Eleanor Ileen",female,1.0,1,1,347742,11.1333,,Southampton
404,No,Lower,"Hakkarainen, Mr. Pekka Pietari",male,28.0,1,0,STON/O2. 3101279,15.85,,Southampton
99,Yes,Middle,"Doling, Mrs. John T (Ada Julia Bone)",female,34.0,0,1,231919,23.0,,Southampton
32,Yes,Upper,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,,1,0,PC 17569,146.5208,B78,Cherbourg
543,No,Lower,"Andersson, Miss. Sigrid Elisabeth",female,11.0,4,2,347082,31.275,,Southampton
602,No,Lower,"Slabenoff, Mr. Petco",male,,0,0,349214,7.8958,,Southampton
550,Yes,Middle,"Davies, Master. John Morgan Jr",male,8.0,1,1,C.A. 33112,36.75,,Southampton
417,Yes,Middle,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34.0,1,1,28220,32.5,,Southampton
151,No,Middle,"Bateman, Rev. Robert James",male,51.0,0,0,S.O.P. 1166,12.525,,Southampton
267,No,Lower,"Panula, Mr. Ernesti Arvid",male,16.0,4,1,3101295,39.6875,,Southampton
654,Yes,Lower,"O'Leary, Miss. Hanora ""Norah""",female,,0,0,330919,7.8292,,Queenstown
237,No,Middle,"Hold, Mr. Stephen",male,44.0,1,0,26707,26.0,,Southampton
344,No,Middle,"Sedgwick, Mr. Charles Frederick Waddington",male,25.0,0,0,244361,13.0,,Southampton
728,Yes,Lower,"Mannion, Miss. Margareth",female,,0,0,36866,7.7375,,Queenstown
737,No,Lower,"Ford, Mrs. Edward (Margaret Ann Watson)",female,48.0,1,3,W./C. 6608,34.375,,Southampton
379,No,Lower,"Betros, Mr. Tannous",male,20.0,0,0,2648,4.0125,,Cherbourg
170,No,Lower,"Ling, Mr. Lee",male,28.0,0,0,1601,56.4958,,Southampton
195,Yes,Upper,"Brown, Mrs. James Joseph (Margaret Tobin)",female,44.0,0,0,PC 17610,27.7208,B4,Cherbourg
779,No,Lower,"Kilgannon, Mr. Thomas J",male,,0,0,36865,7.7375,,Queenstown
6,No,Lower,"Moran, Mr. James",male,,0,0,330877,8.4583,,Queenstown
245,No,Lower,"Attalah, Mr. Sleiman",male,30.0,0,0,2694,7.225,,Cherbourg
696,No,Middle,"Chapman, Mr. Charles Henry",male,52.0,0,0,248731,13.5,,Southampton
434,No,Lower,"Kallio, Mr. Nikolai Erland",male,17.0,0,0,STON/O 2. 3101274,7.125,,Southampton
748,Yes,Middle,"Sinkkonen, Miss. Anna",female,30.0,0,0,250648,13.0,,Southampton
274,No,Upper,"Natsch, Mr. Charles H",male,37.0,0,1,PC 17596,29.7,C118,Cherbourg
153,No,Lower,"Meo, Mr. Alfonzo",male,55.5,0,0,A.5. 11206,8.05,,Southampton
832,Yes,Middle,"Richards, Master. George Sibley",male,0.83,1,1,29106,18.75,,Southampton
378,No,Upper,"Widener, Mr. Harry Elkins",male,27.0,0,2,113503,211.5,C82,Cherbourg
318,No,Middle,"Moraweck, Dr. Ernest",male,54.0,0,0,29011,14.0,,Southampton
842,No,Middle,"Mudd, Mr. Thomas Charles",male,16.0,0,0,S.O./P.P. 3,10.5,,Southampton
676,No,Lower,"Edvardsson, Mr. Gustaf Hjalmar",male,18.0,0,0,349912,7.775,,Southampton
475,No,Lower,"Strandberg, Miss. Ida Sofia",female,22.0,0,0,7553,9.8375,,Southampton
58,No,Lower,"Novel, Mr. Mansouer",male,28.5,0,0,2697,7.2292,,Cherbourg
382,Yes,Lower,"Nakid, Miss. Maria (""Mary"")",female,1.0,0,2,2653,15.7417,,Cherbourg
640,No,Lower,"Thorneycroft, Mr. Percival",male,,1,0,376564,16.1,,Southampton
234,Yes,Lower,"Asplund, Miss. Lillian Gertrud",female,5.0,4,2,347077,31.3875,,Southampton
313,No,Middle,"Lahtinen, Mrs. William (Anna Sylfven)",female,26.0,1,1,250651,26.0,,Southampton
305,No,Lower,"Williams, Mr. Howard Hugh ""Harry""",male,,0,0,A/5 2466,8.05,,Southampton
818,No,Middle,"Mallet, Mr. Albert",male,31.0,1,1,S.C./PARIS 2079,37.0042,,Cherbourg
101,No,Lower,"Petranec, Miss. Matilda",female,28.0,0,0,349245,7.8958,,Southampton
811,No,Lower,"Alexander, Mr. William",male,26.0,0,0,3474,7.8875,,Southampton
806,No,Lower,"Johansson, Mr. Karl Johan",male,31.0,0,0,347063,7.775,,Southampton
749,No,Upper,"Marvin, Mr. Daniel Warner",male,19.0,1,0,113773,53.1,D30,Southampton
461,Yes,Upper,"Anderson, Mr. Harry",male,48.0,0,0,19952,26.55,E12,Southampton
481,No,Lower,"Goodwin, Master. Harold Victor",male,9.0,5,2,CA 2144,46.9,,Southampton
262,Yes,Lower,"Asplund, Master. Edvin Rojj Felix",male,3.0,4,2,347077,31.3875,,Southampton
127,No,Lower,"McMahon, Mr. Martin",male,,0,0,370372,7.75,,Queenstown
279,No,Lower,"Rice, Master. Eric",male,7.0,4,1,382652,29.125,,Queenstown
668,No,Lower,"Rommetvedt, Mr. Knud Paust",male,,0,0,312993,7.775,,Southampton
797,Yes,Upper,"Leader, Dr. Alice (Farnham)",female,49.0,0,0,17465,25.9292,D17,Southampton
261,No,Lower,"Smith, Mr. Thomas",male,,0,0,384461,7.75,,Queenstown
701,Yes,Upper,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,18.0,1,0,PC 17757,227.525,C62 C64,Cherbourg
250,No,Middle,"Carter, Rev. Ernest Courtenay",male,54.0,1,0,244252,26.0,,Southampton
11,Yes,Lower,"Sandstrom, Miss. Marguerite Rut",female,4.0,1,1,PP 9549,16.7,G6,Southampton
293,No,Middle,"Levy, Mr. Rene Jacques",male,36.0,0,0,SC/Paris 2163,12.875,D,Cherbourg
34,No,Middle,"Wheadon, Mr. Edward H",male,66.0,0,0,C.A. 24579,10.5,,Southampton
794,No,Upper,"Hoyt, Mr. William Fisher",male,,0,0,PC 17600,30.6958,,Cherbourg
817,No,Lower,"Heininen, Miss. Wendla Maria",female,23.0,0,0,STON/O2. 3101290,7.925,,Southampton
167,Yes,Upper,"Chibnall, Mrs. (Edith Martha Bowerman)",female,,0,1,113505,55.0,E33,Southampton
187,Yes,Lower,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,,1,0,370365,15.5,,Queenstown
454,Yes,Upper,"Goldenberg, Mr. Samuel L",male,49.0,1,0,17453,89.1042,C92,Cherbourg
339,Yes,Lower,"Dahl, Mr. Karl Edwart",male,45.0,0,0,7598,8.05,,Southampton
44,Yes,Middle,"Laroche, Miss. Simonne Marie Anne Andree",female,3.0,1,2,SC/Paris 2123,41.5792,,Cherbourg
824,Yes,Lower,"Moor, Mrs. (Beila)",female,27.0,0,1,392096,12.475,E121,Southampton
589,No,Lower,"Gilinski, Mr. Eliezer",male,22.0,0,0,14973,8.05,,Southampton
678,Yes,Lower,"Turja, Miss. Anna Sofia",female,18.0,0,0,4138,9.8417,,Southampton
393,No,Lower,"Gustafsson, Mr. Johan Birger",male,28.0,2,0,3101277,7.925,,Southampton
734,No,Middle,"Berriman, Mr. William John",male,23.0,0,0,28425,13.0,,Southampton
834,No,Lower,"Augustsson, Mr. Albert",male,23.0,0,0,347468,7.8542,,Southampton
493,No,Upper,"Molson, Mr. Harry Markland",male,55.0,0,0,113787,30.5,C30,Southampton
213,No,Lower,"Perkin, Mr. John Henry",male,22.0,0,0,A/5 21174,7.25,,Southampton
815,No,Lower,"Tomlin, Mr. Ernest Portage",male,30.5,0,0,364499,8.05,,Southampton
853,No,Lower,"Boulos, Miss. Nourelain",female,9.0,1,1,2678,15.2458,,Cherbourg
525,No,Lower,"Kassem, Mr. Fared",male,,0,0,2700,7.2292,,Cherbourg
752,Yes,Lower,"Moor, Master. Meier",male,6.0,0,1,392096,12.475,E121,Southampton
745,Yes,Lower,"Stranden, Mr. Juho",male,31.0,0,0,STON/O 2. 3101288,7.925,,Southampton
172,No,Lower,"Rice, Master. Arthur",male,4.0,4,1,382652,29.125,,Queenstown
532,No,Lower,"Toufik, Mr. Nakli",male,,0,0,2641,7.2292,,Cherbourg
825,No,Lower,"Panula, Master. Urho Abraham",male,2.0,4,1,3101295,39.6875,,Southampton
168,No,Lower,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,45.0,1,4,347088,27.9,,Southampton
308,Yes,Upper,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,17.0,1,0,PC 17758,108.9,C65,Cherbourg
804,Yes,Lower,"Thomas, Master. Assad Alexander",male,0.42,0,1,2625,8.5167,,Cherbourg
519,Yes,Middle,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36.0,1,0,226875,26.0,,Southampton
51,No,Lower,"Panula, Master. Juha Niilo",male,7.0,4,1,3101295,39.6875,,Southampton
144,No,Lower,"Burke, Mr. Jeremiah",male,19.0,0,0,365222,6.75,,Queenstown
39,No,Lower,"Vander Planke, Miss. Augusta Maria",female,18.0,2,0,345764,18.0,,Southampton
515,No,Lower,"Coleff, Mr. Satio",male,24.0,0,0,349209,7.4958,,Southampton
760,Yes,Upper,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,33.0,0,0,110152,86.5,B77,Southampton
751,Yes,Middle,"Wells, Miss. Joan",female,4.0,1,1,29103,23.0,,Southampton
412,No,Lower,"Hart, Mr. Henry",male,,0,0,394140,6.8583,,Queenstown
775,Yes,Middle,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54.0,1,3,29105,23.0,,Southampton
15,No,Lower,"Vestrom, Miss. Hulda Amanda Adolfina",female,14.0,0,0,350406,7.8542,,Southampton
556,No,Upper,"Wright, Mr. George",male,62.0,0,0,113807,26.55,,Southampton
563,No,Middle,"Norman, Mr. Robert Douglas",male,28.0,0,0,218629,13.5,,Southampton
490,Yes,Lower,"Coutts, Master. Eden Leslie ""Neville""",male,9.0,1,1,C.A. 37671,15.9,,Southampton
731,Yes,Upper,"Allen, Miss. Elisabeth Walton",female,29.0,0,0,24160,211.3375,B5,Southampton
71,No,Middle,"Jenkin, Mr. Stephen Curnow",male,32.0,0,0,C.A. 33111,10.5,,Southampton
499,No,Upper,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,25.0,1,2,113781,151.55,C22 C26,Southampton
212,Yes,Middle,"Cameron, Miss. Clear Annie",female,35.0,0,0,F.C.C. 13528,21.0,,Southampton
372,No,Lower,"Wiklund, Mr. Jakob Alfred",male,18.0,1,0,3101267,6.4958,,Southampton
826,No,Lower,"Flynn, Mr. John",male,,0,0,368323,6.95,,Queenstown
830,Yes,Upper,"Stone, Mrs. George Nelson (Martha Evelyn)",female,62.0,0,0,113572,80.0,B28,Southampton
259,Yes,Upper,"Ward, Miss. Anna",female,35.0,0,0,PC 17755,512.3292,,Cherbourg
608,Yes,Upper,"Daniel, Mr. Robert Williams",male,27.0,0,0,113804,30.5,,Southampton
530,No,Middle,"Hocking, Mr. Richard George",male,23.0,2,1,29104,11.5,,Southampton
888,Yes,Upper,"Graham, Miss. Margaret Edith",female,19.0,0,0,112053,30.0,B42,Southampton
646,Yes,Upper,"Harper, Mr. Henry Sleeper",male,48.0,1,0,PC 17572,76.7292,D33,Cherbourg
628,Yes,Upper,"Longley, Miss. Gretchen Fiske",female,21.0,0,0,13502,77.9583,D9,Southampton
624,No,Lower,"Hansen, Mr. Henry Damsgaard",male,21.0,0,0,350029,7.8542,,Southampton
516,No,Upper,"Walker, Mr. William Anderson",male,47.0,0,0,36967,34.0208,D46,Southampton
547,Yes,Middle,"Beane, Mrs. Edward (Ethel Clarke)",female,19.0,1,0,2908,26.0,,Southampton
360,Yes,Lower,"Mockler, Miss. Helen Mary ""Ellie""",female,,0,0,330980,7.8792,,Queenstown
511,Yes,Lower,"Daly, Mr. Eugene Patrick",male,29.0,0,0,382651,7.75,,Queenstown
226,No,Lower,"Berglund, Mr. Karl Ivar Sven",male,22.0,0,0,PP 4348,9.35,,Southampton
310,Yes,Upper,"Francatelli, Miss. Laura Mabel",female,30.0,0,0,PC 17485,56.9292,E36,Cherbourg
667,No,Middle,"Butler, Mr. Reginald Fenton",male,25.0,0,0,234686,13.0,,Southampton
288,No,Lower,"Naidenoff, Mr. Penko",male,22.0,0,0,349206,7.8958,,Southampton
118,No,Middle,"Turpin, Mr. William John Robert",male,29.0,1,0,11668,21.0,,Southampton
764,Yes,Upper,"Carter, Mrs. William Ernest (Lucile Polk)",female,36.0,1,2,113760,120.0,B96 B98,Southampton
232,No,Lower,"Larsson, Mr. Bengt Edvin",male,29.0,0,0,347067,7.775,,Southampton
617,No,Lower,"Danbom, Mr. Ernst Gilbert",male,34.0,1,1,347080,14.4,,Southampton
185,Yes,Lower,"Kink-Heilmann, Miss. Luise Gretchen",female,4.0,0,2,315153,22.025,,Southampton
722,No,Lower,"Jensen, Mr. Svend Lauritz",male,17.0,1,0,350048,7.0542,,Southampton
75,Yes,Lower,"Bing, Mr. Lee",male,32.0,0,0,1601,56.4958,,Southampton
95,No,Lower,"Coxon, Mr. Daniel",male,59.0,0,0,364500,7.25,,Southampton
625,No,Lower,"Bowen, Mr. David John ""Dai""",male,21.0,0,0,54636,16.1,,Southampton
869,No,Lower,"van Melkebeke, Mr. Philemon",male,,0,0,345777,9.5,,Southampton
351,No,Lower,"Odahl, Mr. Nils Martin",male,23.0,0,0,7267,9.225,,Southampton
855,No,Middle,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44.0,1,0,244252,26.0,,Southampton
142,Yes,Lower,"Nysten, Miss. Anna Sofia",female,22.0,0,0,347081,7.75,,Southampton
795,No,Lower,"Dantcheff, Mr. Ristiu",male,25.0,0,0,349203,7.8958,,Southampton
659,No,Middle,"Eitemiller, Mr. George Floyd",male,23.0,0,0,29751,13.0,,Southampton
755,Yes,Middle,"Herman, Mrs. Samuel (Jane Laver)",female,48.0,1,2,220845,65.0,,Southampton
720,No,Lower,"Johnson, Mr. Malkolm Joackim",male,33.0,0,0,347062,7.775,,Southampton
385,No,Lower,"Plotcharsky, Mr. Vasil",male,,0,0,349227,7.8958,,Southampton
713,Yes,Upper,"Taylor, Mr. Elmer Zebley",male,48.0,1,0,19996,52.0,C126,Southampton
796,No,Middle,"Otter, Mr. Richard",male,39.0,0,0,28213,13.0,,Southampton
296,No,Upper,"Lewy, Mr. Ervin G",male,,0,0,PC 17612,27.7208,,Cherbourg
483,No,Lower,"Rouse, Mr. Richard Henry",male,50.0,0,0,A/5 3594,8.05,,Southampton
215,No,Lower,"Kiernan, Mr. Philip",male,,1,0,367229,7.75,,Queenstown
443,No,Lower,"Petterson, Mr. Johan Emil",male,25.0,1,0,347076,7.775,,Southampton
405,No,Lower,"Oreskovic, Miss. Marija",female,20.0,0,0,315096,8.6625,,Southampton
566,No,Lower,"Davies, Mr. Alfred J",male,24.0,2,0,A/4 48871,24.15,,Southampton
224,No,Lower,"Nenkoff, Mr. Christo",male,,0,0,349234,7.8958,,Southampton
590,No,Lower,"Murdlin, Mr. Joseph",male,,0,0,A./5. 3235,8.05,,Southampton
230,No,Lower,"Lefebre, Miss. Mathilde",female,,3,1,4133,25.4667,,Southampton
548,Yes,Middle,"Padro y Manent, Mr. Julian",male,,0,0,SC/PARIS 2146,13.8625,,Cherbourg
605,Yes,Upper,"Homer, Mr. Harry (""Mr E Haven"")",male,35.0,0,0,111426,26.55,,Cherbourg
684,No,Lower,"Goodwin, Mr. Charles Edward",male,14.0,5,2,CA 2144,46.9,,Southampton
873,No,Upper,"Carlsson, Mr. Frans Olof",male,33.0,0,0,695,5.0,B51 B53 B55,Southampton
302,Yes,Lower,"McCoy, Mr. Bernard",male,,2,0,367226,23.25,,Queenstown
365,No,Lower,"O'Brien, Mr. Thomas",male,,1,0,370365,15.5,,Queenstown
132,No,Lower,"Coelho, Mr. Domingos Fernandeo",male,20.0,0,0,SOTON/O.Q. 3101307,7.05,,Southampton
387,No,Lower,"Goodwin, Master. Sidney Leonard",male,1.0,5,2,CA 2144,46.9,,Southampton
317,Yes,Middle,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24.0,1,0,244367,26.0,,Southampton
531,Yes,Middle,"Quick, Miss. Phyllis May",female,2.0,1,1,26360,26.0,,Southampton
208,Yes,Lower,"Albimona, Mr. Nassef Cassem",male,26.0,0,0,2699,18.7875,,Cherbourg
485,Yes,Upper,"Bishop, Mr. Dickinson H",male,25.0,1,0,11967,91.0792,B49,Cherbourg
831,Yes,Lower,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15.0,1,0,2659,14.4542,,Cherbourg
464,No,Middle,"Milling, Mr. Jacob Christian",male,48.0,0,0,234360,13.0,,Southampton
136,No,Middle,"Richard, Mr. Emile",male,23.0,0,0,SC/PARIS 2133,15.0458,,Cherbourg
771,No,Lower,"Lievens, Mr. Rene Aime",male,24.0,0,0,345781,9.5,,Southampton
827,No,Lower,"Lam, Mr. Len",male,,0,0,1601,56.4958,,Southampton
672,No,Upper,"Davidson, Mr. Thornton",male,31.0,1,0,F.C. 12750,52.0,B71,Southampton
165,No,Lower,"Panula, Master. Eino Viljami",male,1.0,4,1,3101295,39.6875,,Southampton
391,Yes,Upper,"Carter, Mr. William Ernest",male,36.0,1,2,113760,120.0,B96 B98,Southampton
368,Yes,Lower,"Moussa, Mrs. (Mantoura Boulos)",female,,0,0,2626,7.2292,,Cherbourg
689,No,Lower,"Fischer, Mr. Eberhard Thelander",male,18.0,0,0,350036,7.7958,,Southampton
46,No,Lower,"Rogers, Mr. William John",male,,0,0,S.C./A.4. 23567,8.05,,Southampton
400,Yes,Middle,"Trout, Mrs. William H (Jessie L)",female,28.0,0,0,240929,12.65,,Southampton
841,No,Lower,"Alhomaki, Mr. Ilmari Rudolf",male,20.0,0,0,SOTON/O2 3101287,7.925,,Southampton
486,No,Lower,"Lefebre, Miss. Jeannie",female,,3,1,4133,25.4667,,Southampton
552,No,Middle,"Sharp, Mr. Percival James R",male,27.0,0,0,244358,26.0,,Southampton
803,Yes,Upper,"Carter, Master. William Thornton II",male,11.0,1,2,113760,120.0,B96 B98,Southampton
104,No,Lower,"Johansson, Mr. Gustaf Joel",male,33.0,0,0,7540,8.6542,,Southampton
495,No,Lower,"Stanley, Mr. Edward Roland",male,21.0,0,0,A/4 45380,8.05,,Southampton
544,Yes,Middle,"Beane, Mr. Edward",male,32.0,1,0,2908,26.0,,Southampton
497,Yes,Upper,"Eustis, Miss. Elizabeth Mussey",female,54.0,1,0,36947,78.2667,D20,Cherbourg
294,No,Lower,"Haas, Miss. Aloisia",female,24.0,0,0,349236,8.85,,Southampton
77,No,Lower,"Staneff, Mr. Ivan",male,,0,0,349208,7.8958,,Southampton
568,No,Lower,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,29.0,0,4,349909,21.075,,Southampton
742,No,Upper,"Cavendish, Mr. Tyrell William",male,36.0,1,0,19877,78.85,C46,Southampton
374,No,Upper,"Ringhini, Mr. Sante",male,22.0,0,0,PC 17760,135.6333,,Cherbourg
439,No,Upper,"Fortune, Mr. Mark",male,64.0,1,4,19950,263.0,C23 C25 C27,Southampton
154,No,Lower,"van Billiard, Mr. Austin Blyler",male,40.5,0,2,A/5. 851,14.5,,Southampton
572,Yes,Upper,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53.0,2,0,11769,51.4792,C101,Southampton
329,Yes,Lower,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31.0,1,1,363291,20.525,,Southampton
265,No,Lower,"Henry, Miss. Delia",female,,0,0,382649,7.75,,Queenstown
879,No,Lower,"Laleff, Mr. Kristo",male,,0,0,349217,7.8958,,Southampton
621,No,Lower,"Yasbeck, Mr. Antoni",male,27.0,1,0,2659,14.4542,,Cherbourg
407,No,Lower,"Widegren, Mr. Carl/Charles Peter",male,51.0,0,0,347064,7.75,,Southampton
270,Yes,Upper,"Bissette, Miss. Amelia",female,35.0,0,0,PC 17760,135.6333,C99,Southampton
129,Yes,Lower,"Peter, Miss. Anna",female,,1,1,2668,22.3583,F E69,Cherbourg
426,No,Lower,"Wiseman, Mr. Phillippe",male,,0,0,A/4. 34244,7.25,,Southampton
847,No,Lower,"Sage, Mr. Douglas Bullen",male,,8,2,CA. 2343,69.55,,Southampton
503,No,Lower,"O'Sullivan, Miss. Bridget Mary",female,,0,0,330909,7.6292,,Queenstown
108,Yes,Lower,"Moss, Mr. Albert Johan",male,,0,0,312991,7.775,,Southampton
