PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
131,No,Lower,"Drazenoic, Mr. Jozef",male,33.0,0,0,349241,7.8958,,Cherbourg
361,No,Lower,"Skoog, Mr. Wilhelm",male,40.0,1,4,347088,27.9,,Southampton
205,Yes,Lower,"Cohen, Mr. Gurshon ""Gus""",male,18.0,0,0,A/5 3540,8.05,,Southampton
666,No,Middle,"Hickman, Mr. Lewis",male,32.0,2,0,S.O.C. 14879,73.5,,Southampton
198,No,Lower,"Olsen, Mr. Karl Siegwart Andreas",male,42.0,0,1,4579,8.4042,,Southampton
739,No,Lower,"Ivanoff, Mr. Kanio",male,,0,0,349201,7.8958,,Southampton
352,No,Upper,"Williams-Lambert, Mr. Fletcher Fellows",male,,0,0,113510,35.0,C128,Southampton
27,No,Lower,"Emir, Mr. Farred Chehab",male,,0,0,2631,7.225,,Cherbourg
376,Yes,Upper,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,,1,0,PC 17604,82.1708,,Cherbourg
188,Yes,Upper,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,45.0,0,0,111428,26.55,,Southampton
774,No,Lower,"Elias, Mr. Dibo",male,,0,0,2674,7.225,,Cherbourg
652,Yes,Middle,"Doling, Miss. Elsie",female,18.0,0,1,231919,23.0,,Southampton
64,No,Lower,"Skoog, Master. Harald",male,4.0,3,2,347088,27.9,,Southampton
201,No,Lower,"Vande Walle, Mr. Nestor Cyriel",male,28.0,0,0,345770,9.5,,Southampton
209,Yes,Lower,"Carr, Miss. Helen ""Ellen""",female,16.0,0,0,367231,7.75,,Queenstown
100,No,Middle,"Kantor, Mr. Sinai",male,34.0,1,0,244367,26.0,,Southampton
727,Yes,Middle,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30.0,3,0,31027,21.0,,Southampton
881,Yes,Middle,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25.0,0,1,230433,26.0,,Southampton
381,Yes,Upper,"Bidois, Miss. Rosalie",female,42.0,0,0,PC 17757,227.525,,Cherbourg
479,No,Lower,"Karlsson, Mr. Nils August",male,22.0,0,0,350060,7.5208,,Southampton
37,Yes,Lower,"Mamee, Mr. Hanna",male,,0,0,2677,7.2292,,Cherbourg
863,Yes,Upper,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48.0,0,0,17466,25.9292,D17,Southampton
732,No,Lower,"Hassan, Mr. Houssein G N",male,11.0,0,0,2699,18.7875,,Cherbourg
286,No,Lower,"Stankovic, Mr. Ivan",male,33.0,0,0,349239,8.6625,,Cherbourg
410,No,Lower,"Lefebre, Miss. Ida",female,,3,1,4133,25.4667,,Southampton
687,No,Lower,"Panula, Mr. Jaako Arnold",male,14.0,4,1,3101295,39.6875,,Southampton
2,Yes,Upper,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,38.0,1,0,PC 17599,71.2833,C85,Cherbourg
14,No,Lower,"Andersson, Mr. Anders Johan",male,39.0,1,5,347082,31.275,,Southampton
316,Yes,Lower,"Nilsson, Miss. Helmina Josefina",female,26.0,0,0,347470,7.8542,,Southampton
768,No,Lower,"Mangan, Miss. Mary",female,30.5,0,0,364850,7.75,,Queenstown
159,No,Lower,"Smiljanic, Mr. Mile",male,,0,0,315037,8.6625,,Southampton
199,Yes,Lower,"Madigan, Miss. Margaret ""Maggie""",female,,0,0,370370,7.75,,Queenstown
691,Yes,Upper,"Dick, Mr. Albert Adrian",male,31.0,1,0,17474,57.0,B20,Southampton
135,No,Middle,"Sobey, Mr. Samuel James Hayden",male,25.0,0,0,C.A. 29178,13.0,,Southampton
157,Yes,Lower,"Gilnagh, Miss. Katherine ""Katie""",female,16.0,0,0,35851,7.7333,,Queenstown
864,No,Lower,"Sage, Miss. Dorothy Edith ""Dolly""",female,,8,2,CA. 2343,69.55,,Southampton
711,Yes,Upper,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,24.0,0,0,PC 17482,49.5042,C90,Cherbourg
243,No,Middle,"Coleridge, Mr. Reginald Charles",male,29.0,0,0,W./C. 14263,10.5,,Southampton
843,Yes,Upper,"Serepeca, Miss. Augusta",female,30.0,0,0,113798,31.0,,Cherbourg
81,No,Lower,"Waelens, Mr. Achille",male,22.0,0,0,345767,9.0,,Southampton
218,No,Middle,"Jacobsohn, Mr. Sidney Samuel",male,42.0,1,0,243847,27.0,,Southampton
518,No,Lower,"Ryan, Mr. Patrick",male,,0,0,371110,24.15,,Queenstown
396,No,Lower,"Johansson, Mr. Erik",male,22.0,0,0,350052,7.7958,,Southampton
24,Yes,Upper,"Sloper, Mr. William Thompson",male,28.0,0,0,113788,35.5,A6,Southampton
98,Yes,Upper,"Greenfield, Mr. William Bertram",male,23.0,0,1,PC 17759,63.3583,D10 D12,Cherbourg
710,Yes,Lower,"Moubarek, Master. Halim Gonios (""William George"")",male,,1,1,2661,15.2458,,Cherbourg
324,Yes,Middle,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22.0,1,1,248738,29.0,,Southampton
54,Yes,Middle,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,29.0,1,0,2926,26.0,,Southampton
192,No,Middle,"Carbines, Mr. William",male,19.0,0,0,28424,13.0,,Southampton
820,No,Lower,"Skoog, Master. Karl Thorsten",male,10.0,3,2,347088,27.9,,Southampton
225,Yes,Upper,"Hoyt, Mr. Frederick Maxfield",male,38.0,1,0,19943,90.0,C93,Southampton
49,No,Lower,"Samaan, Mr. Youssef",male,,2,0,2662,21.6792,,Cherbourg
730,No,Lower,"Ilmakangas, Miss. Pieta Sofia",female,25.0,1,0,STON/O2. 3101271,7.925,,Southampton
645,Yes,Lower,"Baclini, Miss. Eugenie",female,0.75,2,1,2666,19.2583,,Cherbourg
247,No,Lower,"Lindahl, Miss. Agda Thorilda Viktoria",female,25.0,0,0,347071,7.775,,Southampton
829,Yes,Lower,"McCormack, Mr. Thomas Joseph",male,,0,0,367228,7.75,,Queenstown
322,No,Lower,"Danoff, Mr. Yoto",male,27.0,0,0,349219,7.8958,,Southampton
573,Yes,Upper,"Flynn, Mr. John Irwin (""Irving"")",male,36.0,0,0,PC 17474,26.3875,E25,Southampton
290,Yes,Lower,"Connolly, Miss. Kate",female,22.0,0,0,370373,7.75,,Queenstown
636,Yes,Middle,"Davis, Miss. Mary",female,28.0,0,0,237668,13.0,,Southampton
766,Yes,Upper,"Hogeboom, Mrs. John C (Anna Andrews)",female,51.0,1,0,13502,77.9583,D11,Southampton
782,Yes,Upper,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,17.0,1,0,17474,57.0,B20,Southampton
242,Yes,Lower,"Murphy, Miss. Katherine ""Kate""",female,,1,0,367230,15.5,,Queenstown
789,Yes,Lower,"Dean, Master. Bertram Vere",male,1.0,1,2,C.A. 2315,20.575,,Southampton
458,Yes,Upper,"Kenyon, Mrs. Frederick R (Marion)",female,,1,0,17464,51.8625,D21,Southampton
328,Yes,Middle,"Ball, Mrs. (Ada E Hall)",female,36.0,0,0,28551,13.0,D,Southampton
777,No,Lower,"Tobin, Mr. Roger",male,,0,0,383121,7.75,F38,Queenstown
304,Yes,Middle,"Keane, Miss. Nora A",female,,0,0,226593,12.35,E101,Queenstown
860,No,Lower,"Razi, Mr. Raihed",male,,0,0,2629,7.2292,,Cherbourg
669,No,Lower,"Cook, Mr. Jacob",male,43.0,0,0,A/5 3536,8.05,,Southampton
540,Yes,Upper,"Frolicher, Miss. Hedwig Margaritha",female,22.0,0,2,13568,49.5,B39,Cherbourg
718,Yes,Middle,"Troutt, Miss. Edwina Celia ""Winnie""",female,27.0,0,0,34218,10.5,E101,Southampton
657,No,Lower,"Radeff, Mr. Alexander",male,,0,0,349223,7.8958,,Southampton
686,No,Middle,"Laroche, Mr. Joseph Philippe Lemercier",male,25.0,1,2,SC/Paris 2123,41.5792,,Cherbourg
60,No,Lower,"Goodwin, Master. William Frederick",male,11.0,5,2,CA 2144,46.9,,Southampton
229,No,Middle,"Fahlstrom, Mr. Arne Jonas",male,18.0,0,0,236171,13.0,,Southampton
887,No,Middle,"Montvila, Rev. Juozas",male,27.0,0,0,211536,13.0,,Southampton
773,No,Middle,"Mack, Mrs. (Mary)",female,57.0,0,0,S.O./P.P. 3,10.5,E77,Southampton
808,No,Lower,"Pettersson, Miss. Ellen Natalia",female,18.0,0,0,347087,7.775,,Southampton
679,No,Lower,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43.0,1,6,CA 2144,46.9,,Southampton
366,No,Lower,"Adahl, Mr. Mauritz Nils Martin",male,30.0,0,0,C 7076,7.25,,Southampton
537,No,Upper,"Butt, Major. Archibald Willingham",male,45.0,0,0,113050,26.55,B38,Southampton
326,Yes,Upper,"Young, Miss. Marie Grice",female,36.0,0,0,PC 17760,135.6333,C32,Cherbourg
695,No,Upper,"Weir, Col. John",male,60.0,0,0,113800,26.55,,Southampton
578,Yes,Upper,"Silvey, Mrs. William Baird (Alice Munger)",female,39.0,1,0,13507,55.9,E44,Southampton
8,No,Lower,"Palsson, Master. Gosta Leonard",male,2.0,3,1,349909,21.075,,Southampton
562,No,Lower,"Sivic, Mr. Husein",male,40.0,0,0,349251,7.8958,,Southampton
244,No,Lower,"Maenpaa, Mr. Matti Alexanteri",male,22.0,0,0,STON/O 2. 3101275,7.125,,Southampton
580,Yes,Lower,"Jussila, Mr. Eiriik",male,32.0,0,0,STON/O 2. 3101286,7.925,,Southampton
538,Yes,Upper,"LeRoy, Miss. Bertha",female,30.0,0,0,PC 17761,106.425,,Cherbourg
254,No,Lower,"Lobb, Mr. William Arthur",male,30.0,1,0,A/5. 3336,16.1,,Southampton
596,No,Lower,"Van Impe, Mr. Jean Baptiste",male,36.0,1,1,345773,24.15,,Southampton
438,Yes,Middle,"Richards, Mrs. Sidney (Emily Hocking)",female,24.0,2,3,29106,18.75,,Southampton
347,Yes,Middle,"Smith, Miss. Marion Elsie",female,40.0,0,0,31418,13.0,,Southampton
403,No,Lower,"Jussila, Miss. Mari Aina",female,21.0,1,0,4137,9.825,,Southampton
43,No,Lower,"Kraeff, Mr. Theodor",male,,0,0,349253,7.8958,,Cherbourg
128,Yes,Lower,"Madsen, Mr. Fridtjof Arne",male,24.0,0,0,C 17369,7.1417,,Southampton
63,No,Upper,"Harris, Mr. Henry Birkhardt",male,45.0,1,0,36973,83.475,C83,Southampton
805,Yes,Lower,"Hedman, Mr. Oskar Arvid",male,27.0,0,0,347089,6.975,,Southampton
334,No,Lower,"Vander Planke, Mr. Leo Edmondus",male,16.0,2,0,345764,18.0,,Southampton
1,No,Lower,"Braund, Mr. Owen Harris",male,22.0,1,0,A/5 21171,7.25,,Southampton
627,No,Middle,"Kirkland, Rev. Charles Leonard",male,57.0,0,0,219533,12.35,,Queenstown
246,No,Upper,"Minahan, Dr. William Edward",male,44.0,2,0,19928,90.0,C78,Queenstown
719,No,Lower,"McEvoy, Mr. Michael",male,,0,0,36568,15.5,,Queenstown
786,No,Lower,"Harmer, Mr. Abraham (David Lishin)",male,25.0,0,0,374887,7.25,,Southampton
402,No,Lower,"Adams, Mr. John",male,26.0,0,0,341826,8.05,,Southampton
357,Yes,Upper,"Bowerman, Miss. Elsie Edith",female,22.0,0,1,113505,55.0,E33,Southampton
610,Yes,Upper,"Shutes, Miss. Elizabeth W",female,40.0,0,0,PC 17582,153.4625,C125,Southampton
276,Yes,Upper,"Andrews, Miss. Kornelia Theodosia",female,63.0,1,0,13502,77.9583,D7,Southampton
418,Yes,Middle,"Silven, Miss. Lyyli Karoliina",female,18.0,0,2,250652,13.0,,Southampton
561,No,Lower,"Morrow, Mr. Thomas Rowan",male,,0,0,372622,7.75,,Queenstown
554,Yes,Lower,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22.0,0,0,2620,7.225,,Cherbourg
785,No,Lower,"Ali, Mr. William",male,25.0,0,0,SOTON/O.Q. 3101312,7.05,,Southampton
26,Yes,Lower,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,38.0,1,5,347077,31.3875,,Southampton
534,Yes,Lower,"Peter, Mrs. Catherine (Catherine Rizk)",female,,0,2,2668,22.3583,,Cherbourg
886,No,Lower,"Rice, Mrs. William (Margaret Norton)",female,39.0,0,5,382652,29.125,,Queenstown
463,No,Upper,"Gee, Mr. Arthur H",male,47.0,0,0,111320,38.5,E63,Southampton
386,No,Middle,"Davies, Mr. Charles Henry",male,18.0,0,0,S.O.C. 14879,73.5,,Southampton
754,No,Lower,"Jonkoff, Mr. Lalio",male,23.0,0,0,349204,7.8958,,Southampton
256,Yes,Lower,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29.0,0,2,2650,15.2458,,Cherbourg
642,Yes,Upper,"Sagesser, Mlle. Emma",female,24.0,0,0,PC 17477,69.3,B35,Cherbourg
395,Yes,Lower,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24.0,0,2,PP 9549,16.7,G6,Southampton
297,No,Lower,"Hanna, Mr. Mansour",male,23.5,0,0,2693,7.2292,,Cherbourg
867,Yes,Middle,"Duran y More, Miss. Asuncion",female,27.0,1,0,SC/PARIS 2149,13.8583,,Cherbourg
607,No,Lower,"Karaic, Mr. Milan",male,30.0,0,0,349246,7.8958,,Southampton
275,Yes,Lower,"Healy, Miss. Hanora ""Nora""",female,,0,0,370375,7.75,,Queenstown
200,No,Middle,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,24.0,0,0,248747,13.0,,Southampton
560,Yes,Lower,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36.0,1,0,345572,17.4,,Southampton
470,Yes,Lower,"Baclini, Miss. Helene Barbara",female,0.75,2,1,2666,19.2583,,Cherbourg
35,No,Upper,"Meyer, Mr. Edgar Joseph",male,28.0,1,0,PC 17604,82.1708,,Cherbourg
117,No,Lower,"Connors, Mr. Patrick",male,70.5,0,0,370369,7.75,,Queenstown
315,No,Middle,"Hart, Mr. Benjamin",male,43.0,1,1,F.C.C. 13529,26.25,,Southampton
222,No,Middle,"Bracken, Mr. James H",male,27.0,0,0,220367,13.0,,Southampton
542,No,Lower,"Andersson, Miss. Ingeborg Constanzia",female,9.0,4,2,347082,31.275,,Southampton
650,Yes,Lower,"Stanley, Miss. Amy Zillah Elsie",female,23.0,0,0,CA. 2314,7.55,,Southampton
401,Yes,Lower,"Niskanen, Mr. Juha",male,39.0,0,0,STON/O 2. 3101289,7.925,,Southampton
758,No,Middle,"Bailey, Mr. Percy Andrew",male,18.0,0,0,29108,11.5,,Southampton
744,No,Lower,"McNamee, Mr. Neal",male,24.0,1,0,376566,16.1,,Southampton
311,Yes,Upper,"Hays, Miss. Margaret Bechstein",female,24.0,0,0,11767,83.1583,C54,Cherbourg
564,No,Lower,"Simmons, Mr. John",male,,0,0,SOTON/OQ 392082,8.05,,Southampton
335,Yes,Upper,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,,1,0,PC 17611,133.65,,Southampton
762,No,Lower,"Nirva, Mr. Iisakki Antino Aijo",male,41.0,0,0,SOTON/O2 3101272,7.125,,Southampton
355,No,Lower,"Yousif, Mr. Wazli",male,,0,0,2647,7.225,,Cherbourg
194,Yes,Middle,"Navratil, Master. Michel M",male,3.0,1,1,230080,26.0,F2,Southampton
248,Yes,Middle,"Hamalainen, Mrs. William (Anna)",female,24.0,0,2,250649,14.5,,Southampton
146,No,Middle,"Nicholls, Mr. Joseph Charles",male,19.0,1,1,C.A. 33112,36.75,,Southampton
19,No,Lower,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,31.0,1,0,345763,18.0,,Southampton
593,No,Lower,"Elsbury, Mr. William James",male,47.0,0,0,A/5 3902,7.25,,Southampton
389,No,Lower,"Sadlier, Mr. Matthew",male,,0,0,367655,7.7292,,Queenstown
7,No,Upper,"McCarthy, Mr. Timothy J",male,54.0,0,0,17463,51.8625,E46,Southampton
487,Yes,Upper,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,35.0,1,0,19943,90.0,C93,Southampton
726,No,Lower,"Oreskovic, Mr. Luka",male,20.0,0,0,315094,8.6625,,Southampton
558,No,Upper,"Robbins, Mr. Victor",male,,0,0,PC 17757,227.525,,Cherbourg
36,No,Upper,"Holverson, Mr. Alexander Oskar",male,42.0,1,0,113789,52.0,,Southampton
491,No,Lower,"Hagland, Mr. Konrad Mathias Reiersen",male,,1,0,65304,19.9667,,Southampton
597,Yes,Middle,"Leitch, Miss. Jessie Wills",female,,0,0,248727,33.0,,Southampton
816,No,Upper,"Fry, Mr. Richard",male,,0,0,112058,0.0,B102,Southampton
112,No,Lower,"Zabour, Miss. Hileni",female,14.5,1,0,2665,14.4542,,Cherbourg
78,No,Lower,"Moutal, Mr. Rahamin Haim",male,,0,0,374746,8.05,,Southampton
801,No,Middle,"Ponesell, Mr. Martin",male,34.0,0,0,250647,13.0,,Southampton
59,Yes,Middle,"West, Miss. Constance Mirium",female,5.0,1,2,C.A. 34651,27.75,,Southampton
633,Yes,Upper,"Stahelin-Maeglin, Dr. Max",male,32.0,0,0,13214,30.5,B50,Cherbourg
583,No,Middle,"Downton, Mr. William James",male,54.0,0,0,28403,26.0,,Southampton
631,Yes,Upper,"Barkworth, Mr. Algernon Henry Wilson",male,80.0,0,0,27042,30.0,A23,Southampton
681,No,Lower,"Peters, Miss. Katie",female,,0,0,330935,8.1375,,Queenstown
844,No,Lower,"Lemberopolous, Mr. Peter L",male,34.5,0,0,2683,6.4375,,Cherbourg
708,Yes,Upper,"Calderhead, Mr. Edward Pennington",male,42.0,0,0,PC 17476,26.2875,E24,Southampton
697,No,Lower,"Kelly, Mr. James",male,44.0,0,0,363592,8.05,,Southampton
228,No,Lower,"Lovell, Mr. John Hall (""Henry"")",male,20.5,0,0,A/5 21173,7.25,,Southampton
13,No,Lower,"Saundercock, Mr. William Henry",male,20.0,0,0,A/5. 2151,8.05,,Southampton
143,Yes,Lower,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,24.0,1,0,STON/O2. 3101279,15.85,,Southampton
236,No,Lower,"Harknett, Miss. Alice Phoebe",female,,0,0,W./C. 6609,7.55,,Southampton
68,No,Lower,"Crease, Mr. Ernest James",male,19.0,0,0,S.P. 3464,8.1583,,Southampton
420,No,Lower,"Van Impe, Miss. Catharina",female,10.0,0,2,345773,24.15,,Southampton
756,Yes,Middle,"Hamalainen, Master. Viljo",male,0.67,1,1,250649,14.5,,Southampton
870,Yes,Lower,"Johnson, Master. Harold Theodor",male,4.0,1,1,347742,11.1333,,Southampton
545,No,Upper,"Douglas, Mr. Walter Donald",male,50.0,1,0,PC 17761,106.425,C86,Cherbourg
278,No,Middle,"Parkes, Mr. Francis ""Frank""",male,,0,0,239853,0.0,,Southampton
314,No,Lower,"Hendekovic, Mr. Ignjac",male,28.0,0,0,349243,7.8958,,Southampton
87,No,Lower,"Ford, Mr. William Neal",male,16.0,1,3,W./C. 6608,34.375,,Southampton
163,No,Lower,"Bengtsson, Mr. John Viktor",male,26.0,0,0,347068,7.775,,Southampton
788,No,Lower,"Rice, Master. George Hugh",male,8.0,4,1,382652,29.125,,Queenstown
647,No,Lower,"Cor, Mr. Liudevit",male,19.0,0,0,349231,7.8958,,Southampton
478,No,Lower,"Braund, Mr. Lewis Richard",male,29.0,1,0,3460,7.0458,,Southampton
240,No,Middle,"Hunt, Mr. George Henry",male,33.0,0,0,SCO/W 1585,12.275,,Southampton
211,No,Lower,"Ali, Mr. Ahmed",male,24.0,0,0,SOTON/O.Q. 3101311,7.05,,Southampton
41,No,Lower,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,40.0,1,0,7546,9.475,,Southampton
778,Yes,Lower,"Emanuel, Miss. Virginia Ethel",female,5.0,0,0,364516,12.475,,Southampton
28,No,Upper,"Fortune, Mr. Charles Alexander",male,19.0,3,2,19950,263.0,C23 C25 C27,Southampton
792,No,Middle,"Gaskell, Mr. Alfred",male,16.0,0,0,239865,26.0,,Southampton
10,Yes,Middle,"Nasser, Mrs. Nicholas (Adele Achem)",female,14.0,1,0,237736,30.0708,,Cherbourg
517,Yes,Middle,"Lemore, Mrs. (Amelia Milley)",female,34.0,0,0,C.A. 34260,10.5,F33,Southampton
626,No,Upper,"Sutton, Mr. Frederick",male,61.0,0,0,36963,32.3208,D50,Southampton
615,No,Lower,"Brocklebank, Mr. William Alfred",male,35.0,0,0,364512,8.05,,Southampton
630,No,Lower,"O'Connell, Mr. Patrick D",male,,0,0,334912,7.7333,,Queenstown
709,Yes,Upper,"Cleaver, Miss. Alice",female,22.0,0,0,113781,151.55,,Southampton
330,Yes,Upper,"Hippach, Miss. Jean Gertrude",female,16.0,0,1,111361,57.9792,B18,Cherbourg
186,No,Upper,"Rood, Mr. Hugh Roscoe",male,,0,0,113767,50.0,A32,Southampton
5,No,Lower,"Allen, Mr. William Henry",male,35.0,0,0,373450,8.05,,Southampton
4,Yes,Upper,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,35.0,1,0,113803,53.1,C123,Southampton
121,No,Middle,"Hickman, Mr. Stanley George",male,21.0,2,0,S.O.C. 14879,73.5,,Southampton
332,No,Upper,"Partner, Mr. Austen",male,45.5,0,0,113043,28.5,C124,Southampton
791,No,Lower,"Keane, Mr. Andrew ""Andy""",male,,0,0,12460,7.75,,Queenstown
388,Yes,Middle,"Buss, Miss. Kate",female,36.0,0,0,27849,13.0,,Southampton
204,No,Lower,"Youseff, Mr. Gerious",male,45.5,0,0,2628,7.225,,Cherbourg
619,Yes,Middle,"Becker, Miss. Marion Louise",female,4.0,2,1,230136,39.0,F4,Southampton
440,No,Middle,"Kvillner, Mr. Johan Henrik Johannesson",male,31.0,0,0,C.A. 18723,10.5,,Southampton
473,Yes,Middle,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33.0,1,2,C.A. 34651,27.75,,Southampton
70,No,Lower,"Kink, Mr. Vincenz",male,26.0,2,0,315151,8.6625,,Southampton
884,No,Middle,"Banfield, Mr. Frederick James",male,28.0,0,0,C.A./SOTON 34068,10.5,,Southampton
303,No,Lower,"Johnson, Mr. William Cahoone Jr",male,19.0,0,0,LINE,0.0,,Southampton
557,Yes,Upper,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48.0,1,0,11755,39.6,A16,Cherbourg
582,Yes,Upper,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39.0,1,1,17421,110.8833,C68,Cherbourg
477,No,Middle,"Renouf, Mr. Peter Henry",male,34.0,1,0,31027,21.0,,Southampton
587,No,Middle,"Jarvis, Mr. John Denzil",male,47.0,0,0,237565,15.0,,Southampton
798,Yes,Lower,"Osman, Mrs. Mara",female,31.0,0,0,349244,8.6833,,Southampton
613,Yes,Lower,"Murphy, Miss. Margaret Jane",female,,1,0,367230,15.5,,Queenstown
784,No,Lower,"Johnston, Mr. Andrew G",male,,1,2,W./C. 6607,23.45,,Southampton
333,No,Upper,"Graham, Mr. George Edward",male,38.0,0,1,PC 17582,153.4625,C91,Southampton
757,No,Lower,"Carlsson, Mr. August Sigfrid",male,28.0,0,0,350042,7.7958,,Southampton
882,No,Lower,"Markun, Mr. Johann",male,33.0,0,0,349257,7.8958,,Southampton
690,Yes,Upper,"Madill, Miss. Georgette Alexandra",female,15.0,0,1,24160,211.3375,B5,Southampton
323,Yes,Middle,"Slayter, Miss. Hilda Mary",female,30.0,0,0,234818,12.35,,Queenstown
375,No,Lower,"Palsson, Miss. Stina Viola",female,3.0,3,1,349909,21.075,,Southampton
30,No,Lower,"Todoroff, Mr. Lalio",male,,0,0,349216,7.8958,,Southampton
69,Yes,Lower,"Andersson, Miss. Erna Alexandra",female,17.0,4,2,3101281,7.925,,Southampton
115,No,Lower,"Attalah, Miss. Malake",female,17.0,0,0,2627,14.4583,,Cherbourg
520,No,Lower,"Pavlovic, Mr. Stefo",male,32.0,0,0,349242,7.8958,,Southampton
599,No,Lower,"Boulos, Mr. Hanna",male,,0,0,2664,7.225,,Cherbourg
632,No,Lower,"Lundahl, Mr. Johan Svensson",male,51.0,0,0,347743,7.0542,,Southampton
703,No,Lower,"Barbara, Miss. Saiide",female,18.0,0,1,2691,14.4542,,Cherbourg
459,Yes,Middle,"Toomey, Miss. Ellen",female,50.0,0,0,F.C.C. 13531,10.5,,Southampton
169,No,Upper,"Baumann, Mr. John D",male,,0,0,PC 17318,25.925,,Southampton
369,Yes,Lower,"Jermyn, Miss. Annie",female,,0,0,14313,7.75,,Queenstown
526,No,Lower,"Farrell, Mr. James",male,40.5,0,0,367232,7.75,,Queenstown
138,No,Upper,"Futrelle, Mr. Jacques Heath",male,37.0,1,0,113803,53.1,C123,Southampton
113,No,Lower,"Barton, Mr. David John",male,22.0,0,0,324669,8.05,,Southampton
